id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label
346,0.6300901504357143,tcp,pop3,INT,18,14,4139,5983,24629.175555209647,254,29,1304200.3043014049,7512233.523943059,2,2,0.4582966527688853,9.428281169083636,12.197319676010277,169.79680038250126,255,3878349192,783056261,255,0.1969881958885745,0.042806848207765515,0.0007149276126445061,607,456,0,521,16,1,9,15,2,14,0,0,0,29,34,0,Generic,1
347,0.15800147346499277,tcp,http,FIN,14,15,4077,6055,8960.958128155764,62,29,1915950.185558825,1462705.672779886,3,1,27.281038675192605,2.5233261340425353,52.60881432635376,60.53763600086339,0,3412910561,2842972906,255,0.03895669995696883,0.07552971881869795,0.011304819172020556,298,838,0,485,25,0,18,12,13,19,0,0,0,8,7,0,Exploits,1
348,0.11298262711589632,icmp,smtp,INT,11,13,4295,5994,25305.841488842634,62,29,90455.31659218938,3544816.101530565,0,2,17.452566540357925,7.217916607167614,121.93436303296113,26.734323895198493,255,3815199871,3611436281,255,0.029840816572231105,0.005488463840864463,0.00015724059416912905,853,908,0,506,21,2,8,14,9,34,0,0,0,26,17,0,Normal,0
349,0.18831260848764964,udp,dns,FIN,16,15,4070,6032,40707.85283521937,254,29,2598567.0567430803,2180913.713469622,1,2,5.023223118540006,7.408730384317479,186.45900535872255,32.13588094934428,0,1400167850,2472217509,255,0.0038305615727170362,0.02559811446008777,0.0011526106499562079,1085,1114,0,508,4,2,14,20,18,31,0,0,0,5,5,0,Normal,0
350,0.13820665406717283,udp,smtp,FIN,22,19,4060,5991,2092.913755182324,62,29,2627369.178600744,226764.99335458403,5,6,6.135853191827421,2.91221876083656,32.783919900972194,80.62131127669205,255,3815521853,757411869,255,0.06671176827985852,0.07510025200966501,0.00841396553722566,1380,757,0,516,38,1,11,15,8,9,0,0,0,12,39,0,Generic,1
351,0.12098013849627498,tcp,-,INT,21,23,4166,6074,53135.87289363606,62,60,7965.381687819618,2379198.541166515,3,7,20.258064400977503,6.781485617871579,27.722477356634222,59.51608394534075,255,805191443,2902561301,0,0.016122495831194836,0.006903065536653495,0.05647485267593434,1427,1192,0,504,24,1,19,6,17,21,0,0,0,11,14,0,Generic,1
352,0.2765629340582181,tcp,-,CON,19,19,4129,5869,67857.74719569605,254,0,706049.2062454682,2082909.6829482522,0,2,15.937462727182536,0.9680672374057424,21.457853230259303,42.88687177484672,255,1361207954,3764878833,255,0.004183108493763033,0.028043779217308558,0.02513121518569501,508,225,0,501,6,1,11,24,8,32,0,0,0,7,9,0,DoS,1
353,1.1921064783844442,tcp,smtp,FIN,24,20,4158,6013,98295.02169986072,254,252,884657.0546493396,2841514.027529564,3,1,11.764062899971632,10.385427098663818,83.03007836099893,12.414012065921156,255,3018889439,462996603,0,0.06365731877761967,0.02802632524445219,0.026908010374401235,282,1225,0,510,7,1,20,17,5,20,0,0,0,21,1,0,Exploits,1
354,0.35368354977931604,udp,-,FIN,16,8,3997,5984,5422.18319778382,62,0,806793.9977020223,154731.05254711985,1,3,7.690899610181096,0.18228248816045553,14.745367791170539,21.12884109065712,255,1361316721,2294035906,255,0.032764828236411185,0.0012811129698613308,0.0037424363240028276,343,975,2,489,4,1,4,2,2,5,0,0,0,18,19,0,Normal,0
355,0.10407844522212926,arp,-,FIN,8,17,4064,5951,4.679911922540275,254,252,956518.2612701579,552317.6021035276,5,2,9.360405757792913,0.2877120606803296,35.97736916964615,61.89324040606049,255,2153080566,1639100007,255,0.002899237531377246,0.04573241134813797,0.016896613094438576,820,837,0,530,36,1,22,19,14,8,0,0,0,12,33,0,Normal,0
356,0.0400476754442232,ospf,http,FIN,17,16,4100,5990,3804.4549965653423,254,252,699872.3073428075,2933176.1784552797,3,2,4.998170301241955,16.33768240565797,21.160154016297366,39.49700128517365,255,1555687956,3094981159,255,0.09475621610019593,0.046749306381913276,0.00525296587723605,86,975,0,548,31,1,16,14,11,23,0,0,0,26,18,0,Exploits,1
357,0.5956206724269233,tcp,http,INT,16,12,4110,5943,128928.00064240671,31,29,347866.58563302143,926027.3453387734,1,2,7.509818747021178,6.945476857295749,104.25319713866148,125.39915492380703,0,2106678745,3016685312,255,0.02965483785676153,0.006384397474202335,0.01460859409238495,1018,1261,1,488,25,1,17,13,14,18,0,0,0,14,8,0,Normal,0
358,0.24128007830491346,tcp,-,INT,15,17,4097,5979,72526.8667855846,62,252,100598.9655855336,4834173.564817376,1,2,7.758720391801477,1.4226290927072536,16.611254648847463,82.50629133681196,255,3782891272,3455520228,255,0.007770686891962629,0.0013035890267686834,0.033569160746366296,64,113,0,510,14,1,21,3,2,6,0,0,0,4,2,0,Generic,1
359,0.8625112205608029,ospf,smtp,FIN,27,17,4039,5981,90222.67900890928,31,252,233673.05572418246,1458255.1995866164,2,2,20.012931632091746,7.363156740207775,57.99585112594971,22.281305947507,0,2345938787,3200339043,255,0.020674265518157934,0.038191799504955375,0.011300267201250769,419,152,0,483,36,2,5,10,11,10,0,0,0,8,6,0,Analysis,1
360,0.5386858899283821,udp,dns,FIN,15,16,4132,5909,36388.35956492935,254,0,1348055.3365420364,2055.322865546008,1,4,2.4673728065046636,3.694352831488863,44.42751623883655,13.915258621778355,0,1638180924,2987695072,255,0.0014582207541271152,0.004344288400107367,0.005192983584834023,789,437,0,501,5,1,28,7,12,11,0,0,1,25,38,0,Generic,1
361,0.7954097836041615,tcp,dns,INT,27,23,4184,5992,37403.391721198845,254,252,275837.1923506368,2400200.3780099326,0,5,2.8318769705723286,2.5162376635416575,19.902465329521128,5.298701633410557,255,110176545,1315634607,255,0.19576651558938063,0.035082847608761,0.007364537073669376,656,352,0,504,12,1,17,9,10,26,0,0,0,25,29,0,Normal,0
362,0.15869005592718596,tcp,http,FIN,23,10,4135,5987,17727.117394037785,31,0,1770254.3838641741,1440888.646169695,1,2,2.3690983463988418,13.341822138501469,14.703901821570742,20.944816944281527,255,2431405163,1370371685,255,0.0692733575130689,0.004886081710398592,0.013457236530892527,603,819,0,501,4,2,3,6,5,5,0,0,1,23,4,0,Exploits,1
363,0.5894107541012077,tcp,-,INT,24,17,4009,5904,92496.88959862657,254,0,516656.53554635873,762797.1561489662,2,1,8.65521038114759,5.190112309377997,81.4280550283018,10.282614829070342,255,21765317,2568838508,255,0.0025047508264944905,0.05905433977662944,0.03321671762050941,1165,475,1,489,30,1,18,15,15,2,0,0,0,27,7,0,Generic,1
364,0.15330469106684042,tcp,-,FIN,16,14,4048,6091,88530.11830119324,254,60,535247.8583627496,41305.00141514991,1,1,11.87960735612852,2.779151997887765,35.718630829537396,0.6738809154407661,255,1349122510,365295403,0,0.013741779603196723,0.02836252723935618,0.02009003839606884,692,494,0,487,29,1,26,23,7,1,0,0,0,1,22,0,Generic,1
365,1.399002329675527,tcp,-,INT,15,10,4024,6037,24893.112767813825,62,0,2028738.8546491591,443155.1372739993,0,5,2.724684302033053,23.015707404879848,47.268367216274854,5.949941610099563,255,2998786897,260883120,255,0.0323471787452642,0.025795336082427546,0.062255163660208085,512,318,0,471,29,0,29,16,7,34,0,1,0,15,1,0,Analysis,1
366,0.5058150931618789,udp,dns,FIN,17,21,4154,6235,19969.21199136381,254,0,241166.02008560798,352505.42307656776,2,0,11.299838646856859,1.4428300051412628,163.6240584385898,24.13310088144913,255,1390218326,153697084,0,0.06311764890004787,0.022928040383801435,0.07515111790106614,1289,167,0,488,22,1,8,9,15,34,0,0,0,23,17,0,Normal,0
367,0.19615979526792973,tcp,dns,INT,25,22,4091,6084,67041.824525464,254,252,210251.0636194166,1748638.6895342015,1,6,9.891064150115035,1.225280928921685,25.37625501759186,89.17954566574551,255,3421398586,1599043568,0,0.05039862205878243,0.0012636559887333895,0.007510942942261825,1358,205,0,515,36,1,3,2,3,10,0,0,0,14,24,0,Analysis,1
368,0.1570211432581741,tcp,http,FIN,18,21,4133,5980,1325.8308435807899,254,252,4227172.581323101,2935477.612604218,1,4,3.8724928406496546,0.818954265478955,84.17547840420406,15.482978382437025,255,3086928198,590328431,255,0.029100474937354095,0.05475041419442824,0.021586647248435203,835,258,1,530,26,1,13,23,2,2,0,0,1,10,29,0,Reconnaissance,1
369,0.10593280914634784,tcp,http,FIN,17,14,4075,5969,98287.39561950228,254,60,777843.6541157492,534730.1792678593,3,6,2.61129523217389,1.063080980816232,50.911034543165236,23.27283143542157,255,1971818125,3527507786,0,0.0395605060283673,0.018108743721053918,0.02464354283347795,536,1396,1,482,22,1,15,21,13,3,0,0,0,6,8,0,Normal,0
370,0.5931335053787402,udp,dns,INT,16,12,4050,5969,29551.916329701504,62,60,211364.0825444074,2392823.815013988,1,3,21.354275418676195,2.331220525087254,45.01283893867714,19.385061429467235,255,1398725069,1704607413,255,0.002203513362121304,0.01386401477091968,0.016417747107275067,1491,1068,0,478,1,3,25,18,11,31,0,0,0,17,17,0,Normal,0
371,0.1234080317687602,udp,http,FIN,18,16,4048,6062,29111.09105918064,62,252,181287.887268226,4601658.441980005,2,2,8.432002960444647,9.59199189271888,2.805317937857222,18.416380783953755,255,3253126196,1502838637,255,0.34268818552984737,0.0299094283812324,0.03255135368106221,1390,1387,0,530,33,1,5,10,13,31,0,0,1,20,17,0,Normal,0
372,0.45230864856457315,tcp,-,FIN,20,15,4055,5870,55293.60598738885,254,0,1978076.777562336,1943533.002016533,1,4,12.170553823838864,8.914466149524928,121.72467742726565,51.29739396535939,255,1544268213,2098966909,0,0.10088614578894708,0.020780142760687282,0.0064613119790950715,124,532,0,497,39,2,26,9,5,21,0,0,1,15,38,0,Normal,0
373,0.1536941705045495,arp,-,FIN,16,15,4031,5996,51887.529732791634,62,252,915905.7238429382,2989074.729631424,1,2,25.94795002936759,11.53316078085578,12.977400681566149,28.211323569390817,0,3430221055,2344733407,255,0.019488640254107528,0.01017075191366275,0.02868709134313152,1361,1116,0,488,35,1,17,21,5,27,0,0,0,5,20,0,Normal,0
374,0.5423087542058411,arp,smtp,FIN,15,14,4084,5945,15460.545932176,31,29,122210.86008557909,456893.9430389196,4,4,2.2991335245229108,6.856084445943806,32.045591519615805,20.999878572204814,0,2360281683,425579538,255,0.005700472109277848,0.004810589736744562,0.005785493562534042,669,516,0,525,26,1,17,17,18,22,0,0,0,29,32,0,Exploits,1
375,0.8435368576448172,tcp,-,CON,19,27,4163,5969,143480.189699746,31,252,2179554.4152721576,155790.16184433212,1,5,4.316360026231259,5.427814746607413,69.71901060716874,114.81508724907223,0,2934027617,577636628,255,0.04951462870353998,0.0032055529866589303,0.015660099640641172,832,372,1,513,33,1,8,21,11,18,0,0,0,6,17,0,Normal,0
376,0.7525958057169422,tcp,-,INT,28,18,4217,5974,214627.50581857315,254,60,586816.1462328734,909482.3545358382,0,3,5.699566677010601,4.523437434704906,36.94106622563976,12.934441435127637,255,2540941149,1888386122,255,0.12412535713694449,0.008095373607087984,0.002400139448187601,462,1254,0,518,27,2,26,19,16,6,0,0,0,25,26,0,Normal,0
377,0.71533493706326,udp,dns,FIN,17,13,4157,6054,37326.239048265335,62,252,4542878.449205442,2468911.617812082,3,3,2.651309521518497,16.612746075106774,0.21728627659623706,71.55450505724438,0,1431479196,3680202709,0,0.0577279604874583,0.061231953115527954,0.023134788969475045,1062,1211,0,481,9,0,14,11,13,16,0,0,2,4,30,0,DoS,1
378,0.10395656616596674,udp,-,INT,14,13,4102,6040,41206.18320676438,31,252,330951.9601831475,2317352.6421719776,2,1,18.352132974361158,3.3667217223701247,148.8337252517393,28.944736833658013,255,338814086,3910710290,255,0.0035267443938849204,0.003490221855501406,0.03885600067621054,587,654,0,500,8,1,24,7,18,32,0,0,0,6,21,0,Normal,0
379,0.0462687345025399,ospf,smtp,FIN,22,18,4078,6102,40407.47518433201,254,252,752509.216600797,6205710.511554935,1,1,0.8708749889722209,17.76964764984615,1.0348919440979465,23.313553663165596,255,2397044061,3999303323,0,0.02385581555957731,0.05065902217632432,0.027022502467754308,1016,563,0,511,3,1,13,4,19,2,0,0,1,26,23,0,Fuzzers,1
380,0.6002375118285905,unas,-,CON,19,19,4151,5910,33255.92481354947,62,60,190071.8497541713,1988387.9001792227,3,5,2.7333144614243277,2.5786264122480493,4.71072354703873,2.6014196038488926,255,3574305002,2552386527,255,0.06339073289735678,0.06079440432010845,0.061392835566939724,1428,352,0,463,26,1,25,18,6,1,0,0,0,4,26,0,Normal,0
381,0.2297077123598895,udp,-,FIN,20,17,4164,6000,145191.44330875142,254,252,579293.5949836036,1059624.335673745,1,4,2.119985586096213,1.3693376269141033,12.6886827518975,78.2160674171783,255,2653511517,1322752786,255,0.013859049652960044,0.05230044057916658,0.08981610381122627,1117,92,0,540,8,1,21,14,8,33,0,0,0,3,13,0,Normal,0
382,0.2831217998206428,tcp,-,FIN,20,22,4122,5900,14035.485066279718,31,60,194237.32725809093,3190393.8630880667,1,1,30.65977257504194,2.356499356848579,45.684722683422564,12.62474656666839,255,931622957,331119246,255,0.051482258367604054,0.0597613068488416,0.012355878539487728,616,195,0,495,15,2,11,17,7,19,0,0,1,10,3,0,Exploits,1
383,0.015822270730651903,tcp,dns,FIN,21,16,4198,5982,5712.112994762552,31,0,367058.79358205193,332269.53315470106,0,5,9.871268066051227,5.529609479614293,177.260322210697,45.49695493502078,0,1122037741,808032516,0,0.04388550805084396,0.007263059891306083,0.0033638226370237656,1148,714,1,525,8,1,9,3,3,11,0,0,0,7,1,0,Generic,1
384,0.15026644533912373,tcp,-,FIN,19,14,4172,6051,132640.67469132677,31,60,314526.84095649264,3353532.2513429397,3,1,12.59539109990076,20.81738852289091,127.97628180071845,83.0110498030809,255,2693874265,855400971,255,0.005062096053257015,0.16160665763068072,0.02493329813717131,723,748,0,525,2,1,26,9,3,30,0,0,0,22,22,0,DoS,1
385,0.01712825761378989,tcp,dns,FIN,17,16,4069,5885,11978.78578133867,254,0,332810.4542969333,911193.3102187075,2,5,1.1476134375421967,1.5614027451533319,52.68237771614073,30.726646414994864,255,1012519620,2200972780,0,0.06683568181532548,0.023480433709484366,0.01091426600517664,628,864,0,502,30,2,23,4,8,29,0,0,1,2,21,0,Exploits,1
386,1.0567506119683947,udp,smtp,FIN,25,12,4019,6067,69146.07349432455,254,252,3500784.9724733816,334495.50088291836,3,3,2.156846345910455,6.9381316413441025,67.67938342724423,40.940309337888785,0,3509639000,2125970966,255,0.028768057738184562,0.04992151882377141,0.00968433852312738,936,425,0,495,37,1,26,12,4,11,0,0,0,2,38,0,Fuzzers,1
387,0.1394580914974728,udp,ftp-data,INT,27,16,4041,6195,11399.847327305395,254,0,39205.058495526515,353810.0033933514,1,3,16.601443864271562,1.9643522276594987,62.21933605146123,16.631654372829043,255,3824385654,1030632698,0,0.008766356570503222,0.019920999631662988,0.004009424978060394,1106,1463,0,505,27,1,29,20,3,15,0,0,0,23,20,0,Normal,0
388,0.4074734519277519,udp,-,FIN,19,13,3947,6050,161176.85310670134,62,252,686889.849301422,8220642.45992946,3,8,8.387068722235435,9.056818990628793,58.06919434856872,51.86385788472792,0,2789888605,1170865456,255,0.13080377070448612,0.006356116438703451,0.0008276005714926098,988,1150,0,497,27,1,12,4,2,27,0,0,1,24,25,0,Normal,0
389,0.01987967584027298,tcp,-,REQ,14,11,4124,6045,78300.19150034346,254,29,992215.9811416258,1952202.2964886378,1,4,0.461711975647699,5.004432251590283,83.67074142081422,42.75477870393257,0,2780776609,2760050698,255,0.06840405381312258,0.05615728547775329,0.028872133291763424,539,162,0,472,6,2,27,5,6,30,0,0,2,26,18,0,Fuzzers,1
390,0.5495773048072541,udp,dns,FIN,25,25,4181,5898,125491.64033302394,31,0,1081051.5090355938,382961.777775011,2,2,8.339501266638061,10.5801807252576,20.767411853941304,23.536071961215974,255,1175153965,1406362718,0,0.06428675443673318,0.020237876598277454,0.013149008636386657,450,1399,1,486,9,1,12,15,9,27,0,0,0,18,13,0,Fuzzers,1
391,0.1950621997161652,tcp,ftp,INT,19,19,3975,6005,150781.26176040195,31,252,1404644.451441442,625487.1100274242,4,1,6.45091451419873,15.50958309527988,12.495002704737749,40.27074141151787,0,1336049136,3631114024,255,0.029616779124568074,0.10756278224025924,0.0101225197111805,893,1189,0,465,29,2,21,11,1,22,0,0,0,12,19,0,Shellcode,1
392,1.1409952473304836,tcp,pop3,CON,22,18,4155,5883,4410.116163453342,254,0,1431147.002069312,930684.282856568,0,4,1.6687392672221935,3.2606644022324844,21.35843273830112,12.18822641370939,255,1317539346,193714233,255,0.05161722889895659,0.05003113657026513,0.009140953165050649,1239,1374,0,483,19,3,4,1,4,18,0,0,0,15,1,0,Normal,0
393,1.0951561116018707,udp,-,INT,20,15,4065,6025,28404.10116369662,62,29,3112333.113088766,115045.2502609257,2,4,8.987967288941395,22.269360048895585,2.491233670060799,42.89678458877145,255,2365532650,545766908,0,0.05118254948235951,0.04164876346340879,0.01403574452208059,1364,1390,0,511,24,0,5,17,4,28,0,0,0,13,39,0,Normal,0
394,0.19673661327106798,udp,http,CON,30,12,4082,6069,52220.45961969647,254,60,1409227.137006859,229510.60965571555,4,4,1.9093974461929926,5.055245784014948,170.6175960493026,44.68019661902311,255,2577543197,3365478511,255,0.007364123801842443,0.038096719692708385,0.02710711460625795,1050,902,0,459,20,2,6,4,9,26,0,0,0,11,18,0,Fuzzers,1
395,1.1561202569055897,icmp,-,INT,27,15,4086,5981,81089.72308739072,31,29,1735507.2111378277,2868905.5227377713,2,1,16.68392618539658,22.070660087649124,67.25854856744625,23.543395293920174,0,3038289159,13695943,255,0.10595892703084926,0.02818274621009426,0.01139081315313503,708,1495,0,495,32,1,19,11,6,23,0,0,0,6,23,0,Normal,0
396,2.780838618074186,tcp,-,FIN,20,20,4108,6128,13818.761448087318,31,60,759961.174495469,3091743.1926645054,3,5,9.636164575907822,2.097390483199466,12.003900967486791,11.473881830485471,255,3888739413,3399096743,0,0.08499726442001572,0.0682615224265972,0.0020041046295686798,793,1335,0,500,35,0,16,14,5,29,0,0,0,6,25,0,Reconnaissance,1
397,0.8726736769711309,tcp,-,INT,19,14,4158,5959,123023.30406602404,254,60,1071989.8627512206,8885186.44832607,1,5,20.503622327136576,18.190873725676255,14.771645698270582,64.9954581439127,0,97191901,3823251039,255,0.007387078408563084,0.029112411302097227,0.005983781890221457,763,522,0,472,4,1,5,23,18,4,0,0,0,28,17,0,DoS,1
398,0.9317502459260151,tcp,-,FIN,33,14,4135,5962,12485.692365310291,31,252,650325.8743042342,139978.99021798949,3,4,5.528049944792248,3.2476009430873676,245.37110726750336,56.1176344578396,255,2821764369,1934609673,255,0.019491172976531135,0.16551856484531033,0.0028603815581681024,441,138,0,459,13,1,5,15,1,31,0,0,0,20,22,0,Normal,0
399,0.1431806299604674,tcp,-,FIN,19,15,4039,6082,100561.63878468655,31,0,323540.08406413934,4399775.650449372,2,3,7.172777743442396,11.11441555030683,73.0740253661376,2.3514562917928052,255,3950650326,3518448550,255,0.0035765281492251898,0.022169990216062006,0.004216115298132166,1077,288,0,520,5,0,23,3,16,29,0,0,1,27,36,0,Fuzzers,1
400,0.4298398992553327,unas,-,FIN,19,16,4033,5844,35945.0572248018,62,0,375978.7555241398,763153.5762192579,2,3,14.29554568853645,27.58196242384479,27.726631376910465,27.269953036523464,0,1822585659,294004731,255,0.021168840277694976,0.002558933090939974,0.041521696224194146,424,194,0,537,37,3,29,12,4,27,0,0,0,26,37,0,Fuzzers,1
401,0.03481220362865055,udp,dns,INT,9,15,4105,6010,36223.861228852606,62,60,447119.86075208953,794549.2410677326,2,2,7.902666156251913,19.458083843324935,11.574579470209532,3.8653243011532608,255,3080482903,1275865701,255,0.06543872180843804,0.042493996691631064,0.003775526994995095,1031,1274,0,492,11,0,19,24,10,18,0,0,0,27,16,0,Normal,0
402,0.04986483092402734,unas,-,FIN,15,25,4037,6027,23420.69391703946,254,29,416490.68888198823,272286.17599431647,2,6,8.485951372724315,4.983817247145564,2.0634049788436513,15.400787397955574,255,3714388779,2527585458,255,0.0001794883463751683,0.0013494651672690632,0.02589600186072159,316,1233,0,480,16,1,20,18,2,12,0,0,1,8,26,0,Reconnaissance,1
403,3.402875609944641,tcp,dns,FIN,19,13,4236,6087,5463.141066727799,254,29,761770.968567104,8580744.723811712,3,1,8.059553331495586,3.3837535734976374,55.32909065072226,21.94380991355212,255,1684718699,3272692268,255,0.0353402482613795,0.014619155167245835,0.007193510687835361,194,274,1,483,27,1,8,23,8,17,0,0,0,1,32,0,Generic,1
404,0.19773702970479465,unas,-,FIN,13,11,4063,6017,21315.80406499095,254,29,284529.34792351973,7925499.963426384,3,7,6.759272949638916,7.587136121609589,75.70142815000965,7.786433650859568,255,1282774067,3234962294,0,0.10095823924486201,0.017904250157726242,0.0463196815926755,189,65,1,547,19,1,7,1,14,8,0,0,0,10,18,0,Fuzzers,1
405,0.689528133814556,tcp,-,RST,23,19,4048,5998,27820.50913010064,62,60,726997.933936408,4002438.277796359,1,4,16.38336437029764,9.788217903043423,5.700169179214168,25.312378110570076,0,2262228943,3686248310,255,0.01864440587131205,0.06565159312388794,0.019464945274421167,534,1004,1,474,26,2,13,7,4,8,0,0,0,17,37,0,Normal,0
406,0.8216655588657973,unas,-,FIN,22,16,4079,5900,32602.282684710026,62,252,2479815.3663248816,190336.57036320632,1,4,6.639994176258743,6.2165220086788135,0.11963576928753135,48.99712669901655,255,239864327,3441314373,255,0.06439900531465176,0.024703917216176954,0.022465086989471444,540,236,0,515,35,2,28,16,6,8,0,0,0,13,30,0,Reconnaissance,1
407,0.9760460575716626,tcp,-,FIN,16,22,4088,6162,67180.00178402716,254,0,520815.06730181514,3685890.284614844,1,3,23.105622855502496,15.096082369008212,22.113610756688708,22.976574190275652,255,1329189260,3631361762,0,0.0028102676275221653,0.08653255423952641,0.014901034487253412,242,392,0,503,3,3,26,6,14,30,0,0,1,16,21,0,Normal,0
408,3.022073593021617,tcp,dns,FIN,18,15,4005,5970,21698.639182275434,31,29,251859.5168366499,2013601.8623082621,1,2,16.5347677359409,0.4802685895253488,55.047995910915034,10.670224836492624,0,3239185321,2445083082,0,0.04073111693637245,0.00823900848900249,0.05237307977574376,753,886,0,479,29,2,10,10,14,2,0,0,0,26,25,0,Normal,0
409,0.13820392319829855,tcp,-,REQ,24,16,4079,6032,26093.72696855068,62,60,425957.493556766,275711.0471884209,2,2,11.790852723242136,7.323080682622223,128.71708241365036,21.433312779909922,0,3371607885,1952657169,255,0.10474384230241429,0.009878288934539554,0.003434546328818449,918,1374,1,483,21,1,2,6,17,13,0,0,0,27,16,0,Reconnaissance,1
410,0.02059375297847147,ospf,dns,REQ,22,12,4077,6083,118275.5004065117,254,0,2094655.0383183693,606966.5320557755,1,2,22.89259342121101,5.95961539894929,105.8204458983168,35.899426257449164,0,2260388627,2918492896,255,0.026201910876123325,0.013632572601909506,0.00674728177318791,1083,1407,0,530,32,1,19,21,14,6,0,0,0,25,9,0,Normal,0
411,0.2648271530456914,tcp,-,INT,17,20,4028,6010,69830.83157268494,62,60,2842117.567400762,2337366.61335227,2,5,7.702297806738356,0.3212772065534489,58.322070749994445,110.20084062589655,255,861597407,3017752616,0,0.048751176186932164,0.03926225730032876,0.04698323974554626,1037,328,0,463,22,2,22,10,17,4,0,0,0,28,35,0,Normal,0
412,0.06967739778697819,tcp,dns,CON,20,15,4108,6103,1156.050597163299,254,29,2177600.4351004446,3253582.980886068,1,8,17.25078496975308,0.10234114922827703,84.11444659273442,27.681495232141774,0,2855249058,2045521100,255,0.05027538023612277,0.034199092371891886,0.09018480449938855,1294,1325,0,493,4,0,15,22,19,26,0,0,0,25,32,0,Analysis,1
413,0.011340586641273957,unas,http,FIN,13,17,4107,6035,83589.27715909474,31,29,338761.5109076128,3768895.1861446514,3,2,2.76838464074751,7.453869502959337,21.992248668212575,87.52135618490884,255,2816815943,3992632934,0,0.065824872874762,0.006912958264377126,0.02942087362961855,1069,1121,1,505,16,2,5,15,14,34,0,0,0,28,38,0,Analysis,1
414,0.22347712126266644,tcp,-,REQ,17,16,4140,5971,229978.91424431486,254,29,490770.59968279593,1569780.5207331798,3,4,0.7577543424203244,1.0044950398450982,14.058812223281436,166.82131105149836,255,2024607553,2661834948,255,0.012965446650666207,0.01551127868501992,0.004778351006388936,533,1305,0,514,1,0,5,9,6,31,0,0,0,24,10,0,Generic,1
415,0.7656329021790305,tcp,-,FIN,26,16,4206,5996,140477.36062552207,31,29,3686235.932648756,1529801.6472985637,1,5,11.551846530455645,11.70649124242413,6.63158247640641,32.750087831186946,255,2833552355,2686773940,0,0.0688988739177833,0.013006516272063486,0.04778819395597367,1443,710,0,521,34,1,13,8,12,11,0,0,0,14,2,0,Exploits,1
416,0.41756358540162297,tcp,-,FIN,20,16,4020,5981,90380.99908974487,254,252,391343.7514577619,2305349.4346876526,3,1,3.5897802276589035,23.846573342314187,10.022166981473033,6.363060637551467,255,632351318,1381291491,0,0.013562284538645778,0.042721879366199936,0.0036738542178140405,849,129,0,530,28,1,25,15,15,3,0,0,1,17,24,0,Normal,0
417,0.1875489395772082,tcp,dns,FIN,22,13,4035,5992,49601.08238676678,31,252,148337.47465390438,3007657.7984066787,2,5,10.067754041033224,1.5624397754284773,164.74832912228257,83.27792905134521,0,3999144752,346864024,0,0.04555429199433078,0.013765936123072609,0.04157630173946503,947,1303,0,465,11,1,8,19,9,3,0,0,1,23,34,0,Normal,0
418,0.5311527239748333,arp,-,FIN,21,21,4088,5876,16299.813634062484,254,60,331416.9223177424,374071.1757645957,3,5,0.8055337893652003,12.818674916854256,132.9325870191429,79.32347392048011,255,1120096449,2695369539,255,0.00872385571235717,0.04230561756573077,0.00965975526841219,1084,1003,1,503,3,3,26,6,14,1,0,0,0,19,29,0,Normal,0
419,0.13199460919587747,udp,dns,INT,18,17,4059,5959,53128.09102851918,62,60,3323612.241980945,2692898.9129469525,1,2,31.155918251601125,7.160516363397714,2.402780177788788,81.16836779239307,255,1894921563,480404014,0,0.06663923544150607,0.02384555452750793,0.000983467553072779,1453,378,0,528,37,3,27,13,12,6,0,0,0,22,39,0,Exploits,1
420,0.007242930686019672,tcp,dns,FIN,17,12,4121,5933,59469.39594949653,254,0,537641.0491734524,836148.3055632134,2,2,7.238428649256614,4.752785094924733,31.738321484672284,120.27097691223756,255,1988757188,2507922678,255,0.01693823637078445,0.08572417458846726,0.01892474800969699,1054,306,2,471,10,2,20,20,5,22,0,0,0,14,30,0,Fuzzers,1
421,0.7227109981674551,icmp,ftp-data,REQ,13,8,4171,5937,16533.52622950658,254,60,2716313.3459939808,968233.0860988098,3,1,0.09571919861181746,8.405398359626886,23.366969266860064,12.942621171929327,255,2131722712,2063310620,255,0.052689805342552,0.114050802732457,0.00922116690160497,1474,48,1,512,16,3,6,23,2,11,0,0,0,15,31,0,Fuzzers,1
422,0.488741541994483,tcp,dns,FIN,11,14,4121,6174,14740.68036911744,31,60,109906.62739522202,161797.5719055773,1,4,6.464103271116132,12.969579850745383,52.74636901180987,16.224438090178058,255,3946388864,1483936535,0,0.008490221290085023,0.02978899752520503,0.0003884680983273881,761,687,0,513,28,1,6,12,8,26,0,0,0,4,16,0,Fuzzers,1
